symbol,company_name,quarter,year,event_year,call_datetime,call_phase,gics_sector,abnormal_return_5d,beta_abnormal_return_5d,momentum_5d,momentum_5d,momentum_20d,momentum_20d,volatility_20d,volatility_20d,market_momentum_20d,beta_120d,pres_pos,pres_neg,pres_neu,qa_pos,qa_neg,qa_neu,pres_net_sentiment,qa_net_sentiment,pres_sent_mean,pres_sent_std,pres_sent_p10,pres_sent_p90,pres_pos_mean,pres_neg_mean,pres_neutral_mean,pres_pos_frac,pres_neg_frac,pres_entropy,pres_begin_mean,pres_middle_mean,pres_end_mean,pres_slope,pres_n_sentences,qa_sent_mean,qa_sent_std,qa_sent_p10,qa_sent_p90,qa_pos_mean,qa_neg_mean,qa_neutral_mean,qa_pos_frac,qa_neg_frac,qa_entropy,qa_begin_mean,qa_middle_mean,qa_end_mean,qa_slope,qa_n_sentences,qa_minus_pres_sent_mean,qa_minus_pres_sent_std,qa_minus_pres_entropy,qa_minus_pres_neg_frac,qa_minus_pres_pos_frac,qa_minus_pres_slope,pres_lm_negative_rate,pres_lm_positive_rate,pres_lm_uncertainty_rate,pres_lm_litigious_rate,pres_lm_strongmodal_rate,pres_lm_weakmodal_rate,pres_lm_constraining_rate,pres_lm_complexity_rate,pres_lm_token_count,qa_lm_negative_rate,qa_lm_positive_rate,qa_lm_uncertainty_rate,qa_lm_litigious_rate,qa_lm_strongmodal_rate,qa_lm_weakmodal_rate,qa_lm_constraining_rate,qa_lm_complexity_rate,qa_lm_token_count,qa_minus_pres_lm_negative_rate,qa_minus_pres_lm_positive_rate,qa_minus_pres_lm_uncertainty_rate,qa_minus_pres_lm_litigious_rate,qa_minus_pres_lm_strongmodal_rate,qa_minus_pres_lm_weakmodal_rate,qa_minus_pres_lm_constraining_rate,qa_minus_pres_lm_complexity_rate,pres_sent_mean_z,pres_sent_mean_history_count,qa_sent_mean_z,qa_sent_mean_history_count,pres_entropy_z,pres_entropy_history_count,qa_entropy_z,qa_entropy_history_count,pres_neg_frac_z,pres_neg_frac_history_count,qa_neg_frac_z,qa_neg_frac_history_count,pres_slope_z,pres_slope_history_count,qa_slope_z,qa_slope_history_count
ROK,"Rockwell Automation, Inc.",4,2018,2018,2018-11-07 08:30:00,pre_open,Industrials,-0.03994032343901261,-0.042000004799802676,0.08127734142056475,0.08127734142056475,-0.034409460971710826,-0.034409460971710826,0.025539020811997624,0.025539020811997624,-0.04335951065077581,1.2738053244147949,0.03242931,0.030295184,0.93727547,0.38845482,0.091652125,0.51989305,0.0021341275,0.2968027,0.014999186241104079,0.013555200027311832,0.0027825705604220567,0.03784246701179546,0.040475536491782795,0.02547635025067872,0.9340481132575386,1.0,0.0,0.2851244512246393,0.026236997316072565,0.013250647095378812,0.005509914311860871,-0.01571844669295287,9.0,0.2711401409667132,0.5060473734338203,-0.24412521262579118,0.9286753485822937,0.38476623088441875,0.11362608991770562,0.5016076791978756,0.8159806295399515,0.18401937046004843,0.44972536811967095,0.3402966592225602,0.23868245701955876,0.2341734319550374,-0.07835335278898015,413.0,0.2561409547256091,0.4924921734065085,0.16460091689503165,0.18401937046004843,-0.18401937046004846,-0.06263490609602727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,73.0,0.005255151431337298,0.014244226248098464,0.007606140229567141,0.0008297607523164155,0.006638086018531324,0.005116857972617895,0.00013829345871940258,0.0017978149633522335,7231.0,0.005255151431337298,0.014244226248098464,0.007606140229567141,0.0008297607523164155,0.006638086018531324,0.005116857972617895,0.00013829345871940258,-0.011900815173634068,-0.3305951568043596,15.0,0.9728319680635623,15.0,-0.6980450188957532,15.0,-1.022821371269566,15.0,-1.3621425305379327,15.0,-1.2889262563452344,15.0,0.19454183918550355,15.0,-0.6715574067830209,15.0
ROK,"Rockwell Automation, Inc.",3,2018,2018,2018-07-25 08:30:00,pre_open,Industrials,0.10170956385225764,0.10334036722361707,0.006910500748065873,0.006910500748065873,0.02990550980261686,0.02990550980261686,0.011787377237972182,0.011787377237972182,0.038029874601933855,1.2173563615583445,0.02988587,0.046074383,0.9240397,0.58257467,0.038972933,0.37845242,-0.016188513,0.54360175,0.015185717851513,0.01492471782590714,-7.474345887951517e-05,0.03793824654295417,0.04025289815595139,0.025067180304438393,0.9346799215396102,0.875,0.125,0.28302117058557025,0.026237061620718205,0.01187078766621876,0.0035810974756465483,-0.016122766932287744,8.0,0.3151414463784675,0.4815128413265936,-0.0612898180239298,0.9297941482582797,0.4055016480137051,0.09036020163523767,0.5041381503510571,0.8106666666666666,0.18933333333333333,0.45285411981415474,0.40399743503665936,0.26051388458685304,0.28091301951189007,-0.08999804033295113,375.0,0.2999557285269545,0.46658812350068646,0.1698329492285845,0.06433333333333333,-0.06433333333333335,-0.07387527340066338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.005993008157149992,0.021641418345263858,0.00749126019643749,0.000166472448809722,0.004494756117862494,0.005160645913101382,0.000998834692858332,0.000998834692858332,6007.0,0.005993008157149992,0.021641418345263858,0.00749126019643749,0.000166472448809722,0.004494756117862494,0.005160645913101382,0.000998834692858332,0.000998834692858332,-0.3405586926140476,14.0,1.5870233895724757,14.0,-0.7851557929465783,14.0,-0.9483940511876718,14.0,-0.696435867963614,14.0,-1.3294234741833173,14.0,0.19592714544430204,14.0,-0.8261677351347777,14.0
ROK,"Rockwell Automation, Inc.",2,2018,2018,2018-04-25 08:30:00,pre_open,Industrials,0.024600147266381298,0.029259226441002262,-0.07178928478964963,-0.07178928478964963,-0.08494798943174275,-0.08494798943174275,0.017973985888411658,0.017973985888411658,-0.009023712096354775,1.2734163608908329,0.025701867,0.04012005,0.93417805,0.4189388,0.07246675,0.50859445,-0.014418183,0.34647202,0.011901412853214798,0.01624586007376288,-0.0038308717669480246,0.03922438031492047,0.03758314760662143,0.02568173475340664,0.9367351176399717,0.7777777777777778,0.2222222222222222,0.27624735209491835,0.027583417394964654,0.0020896161306003407,0.006031205034079394,-0.016268392812372065,9.0,0.2733421477687593,0.47406928203945,-0.09173061772221117,0.9242101781169255,0.36995143125936464,0.09660928349060532,0.5334392852500299,0.8257575757575758,0.17424242424242425,0.4571216233246122,0.37936738044962925,0.21889744812480372,0.22176161473184502,-0.09902488042839888,396.0,0.26144073491554454,0.4578234219656871,0.18087427122969385,-0.047979797979797956,0.04797979797979801,-0.08275648761602682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,77.0,0.005405405405405406,0.016621621621621622,0.009324324324324324,0.0,0.003918918918918919,0.006216216216216216,0.0006756756756756757,0.0009459459459459459,7400.0,0.005405405405405406,0.016621621621621622,0.009324324324324324,0.0,0.003918918918918919,0.006216216216216216,0.0006756756756756757,-0.012041067041067041,-0.39180648342923846,13.0,1.258034245736509,13.0,-1.0004042822501806,13.0,-0.8155210676935063,13.0,-0.16932341594403785,13.0,-1.7920337106179234,13.0,0.2012248669151008,13.0,-0.9757457812748705,13.0
ROK,"Rockwell Automation, Inc.",1,2018,2018,2018-01-24 08:30:00,pre_open,Industrials,-0.018105479108026304,-0.01750903587546662,-0.001609298571301987,-0.001609298571301987,0.05434245310462016,0.05434245310462016,0.008173384918425394,0.008173384918425394,0.05757339555960317,1.3516041588743444,0.72683567,0.07212775,0.20103659,0.2840228,0.10294433,0.6130329,0.6547079,0.18107848,0.3107062707894136,0.5544820379705384,-0.4759541118122155,0.9352998512895174,0.4360300415247502,0.12532377073533674,0.43864618773991304,0.7762237762237763,0.22377622377622378,0.39802988316854043,0.30312950359362917,0.33850933521721016,0.29004962680778396,0.02015509679128306,143.0,0.16117787049036678,0.4031395492891689,-0.15090535216078527,0.8047770875863489,0.26495703533085313,0.10377916484048634,0.6312637998286605,0.7068965517241379,0.29310344827586204,0.4972109053771161,0.13901512953531148,0.18114641758619923,0.1634298062932534,0.022874017743185336,116.0,-0.14952840029904682,-0.1513424886813695,0.09918102220857566,0.06932722449963827,-0.06932722449963835,0.0027189209519022754,0.00341130604288499,0.015107212475633527,0.0043859649122807015,0.0009746588693957114,0.00682261208576998,0.001949317738791423,0.0,0.001949317738791423,2052.0,0.006207674943566591,0.011286681715575621,0.013544018058690745,0.0,0.004514672686230248,0.011286681715575621,0.000564334085778781,0.000564334085778781,1772.0,0.002796368900681601,-0.0038205307600579063,0.009158053146410043,-0.0009746588693957114,-0.002307939399539732,0.009337363976784198,0.000564334085778781,-0.001384983653012642,5.0,12.0,0.06002187026495452,12.0,1.9284454691120794,12.0,0.9094550309424976,12.0,-0.16732185099264762,12.0,0.07629790347497847,12.0,0.6571025970081299,12.0,0.158693827260995,12.0
ROK,"Rockwell Automation, Inc.",4,2019,2019,2019-11-12 08:30:00,pre_open,Industrials,0.0917248274126744,0.08108384159227856,-0.008894566548409033,-0.008894566548409033,0.09810825741633522,0.09810825741633522,0.014245329137417584,0.014245329137417584,0.040746459687143854,1.5045850679855592,0.59886616,0.2198996,0.18123426,0.27421996,0.11939743,0.6063826,0.37896657,0.15482253,0.27978880636545334,0.5968151350591427,-0.8566523833617772,0.9319393602157521,0.43649534856856737,0.1567065422031141,0.40679810922831844,0.8,0.2,0.40095390127071767,0.387476176801694,0.15630687653890316,0.29586541145916095,-0.0027318395452707134,170.0,0.15389475686524862,0.4281558063540207,-0.22277478067050674,0.8588469122271821,0.2666116909331249,0.11271693406787622,0.6206713749989989,0.7133105802047781,0.28668941979522183,0.48331190891335557,0.06409300867746716,0.16245245600286873,0.2359763734313911,0.09911482406139413,293.0,-0.12589404950020472,-0.16865932870512207,0.0823580076426379,0.08668941979522182,-0.08668941979522193,0.10184666360666485,0.008421052631578947,0.020701754385964912,0.007368421052631579,0.0003508771929824561,0.006666666666666667,0.0010526315789473684,0.0003508771929824561,0.005263157894736842,2850.0,0.007592858608659963,0.01826390313974964,0.011491894110404268,0.0,0.0026677611327724196,0.00615637184485943,0.00020521239482864764,0.0014364867638005335,4873.0,-0.0008281940229189844,-0.0024378512462152717,0.004123473057772689,-0.0003508771929824561,-0.003998905533894247,0.005103740265912061,-0.00014566479815380847,-0.0038266711309363085,2.7642469395326885,16.0,-0.2659792928997731,16.0,1.92165203171471,16.0,0.46414250664821627,16.0,-0.1547676054998538,16.0,0.25437323131018785,16.0,0.35571480678228407,16.0,1.0633337599638522,16.0
RSG,"Republic Services, Inc.",4,2016,2017,2017-02-17 17:00:00,after_close,Industrials,0.008554211211908212,0.006890234608136727,0.04813660987635293,0.04813660987635293,0.05910028743156981,0.05910028743156981,0.00778824495485169,0.00778824495485169,0.03515585783345809,0.7219258791488601,0.5588372,0.21285899,0.22830391,0.35559252,0.0267683,0.6176392,0.3459782,0.32882422,0.3806748282070453,0.5605782562286206,-0.15814651807697436,0.9356001483515745,0.4936269629476103,0.11295213474056505,0.3934209023118246,0.765625,0.234375,0.36663050059528435,0.39035510961807796,0.3984689512931009,0.3525462712219311,0.03208226431222144,128.0,0.25754276232293627,0.3959731574369485,-0.04766136023904301,0.867818546419548,0.3236474946760347,0.06610473235309844,0.6102477729708667,0.8289473684210527,0.17105263157894737,0.4964723546105391,0.28801617960640435,0.2184294465674666,0.2658809437921311,-0.022479808210439857,304.0,-0.12313206588410902,-0.16460509879167207,0.12984185401525478,-0.06332236842105263,0.06332236842105265,-0.0545620725226613,0.0035696073431922487,0.01580826109127996,0.013258541560428353,0.0030596634370219276,0.0030596634370219276,0.0015298317185109638,0.0030596634370219276,0.0,1961.0,0.006394316163410302,0.018294849023090587,0.011545293072824156,0.002486678507992895,0.006571936056838366,0.008880994671403197,0.0005328596802841918,0.00017761989342806393,5630.0,0.0028247088202180536,0.002486587931810627,-0.0017132484876041972,-0.0005729849290290324,0.0035122726198164385,0.007351162952892233,-0.0025268037567377356,0.00017761989342806393,1.3575496110632677,224.0,0.8084960863696915,224.0,0.6690634757843319,224.0,0.4444258341860514,224.0,-0.14427448080820424,224.0,-1.1820842125304454,224.0,0.12739391686371307,224.0,0.3370526710342086,224.0
RSG,"Republic Services, Inc.",3,2016,2016,2016-10-28 17:00:00,after_close,Industrials,0.0049605950641951665,-0.005044887400779179,0.041057704758222124,0.041057704758222124,0.030327061095717145,0.030327061095717145,0.007076855883512511,0.007076855883512511,-0.01930576314057253,0.5499694193152133,0.5253609,0.13190408,0.34273505,0.27852604,0.060990352,0.6604836,0.39345682,0.21753569,0.3502072103243038,0.5406880212719304,-0.08987952399232935,0.9359902338776672,0.4596843930665057,0.10947718274220197,0.43083842419129237,0.7857142857142857,0.21428571428571427,0.38328849679433763,0.3904605552403626,0.29769803882889695,0.3613751086626771,-0.007457953768425493,112.0,0.13737952105204257,0.41503302178371093,-0.2952240225654763,0.8011585052980292,0.25633570973336056,0.11895618868131796,0.6247081015853215,0.7165775401069518,0.28342245989304815,0.5254339131953368,0.23104490869910985,0.10780945122110186,0.07177347117709232,-0.08087345548889566,187.0,-0.21282768927226123,-0.12565499948821945,0.1421454164009992,0.06913674560733388,-0.06913674560733385,-0.07341550172047016,0.005759162303664921,0.013089005235602094,0.009424083769633508,0.004188481675392671,0.0036649214659685864,0.0010471204188481676,0.0031413612565445027,0.0010471204188481676,1910.0,0.007098007098007098,0.012285012285012284,0.008463008463008462,0.004095004095004095,0.004095004095004095,0.004368004368004368,0.001911001911001911,0.000546000546000546,3663.0,0.0013388447943421767,-0.0008039929505898099,-0.0009610753066250453,-9.347758038857554e-05,0.0004300826290355086,0.003320883949156201,-0.0012303593455425918,-0.0005011198728476216,1.1806023335716334,190.0,-0.6489380128685691,190.0,1.008541105510088,190.0,1.4386231646660654,190.0,-0.2811426348537218,190.0,0.4274440498500991,190.0,-0.25495551300067276,190.0,-0.40544577041666635,190.0
RSG,"Republic Services, Inc.",2,2016,2016,2016-07-29 17:00:00,after_close,Industrials,-0.007190657521020081,-0.009423968239755972,-0.021569262326897598,-0.021569262326897598,-0.0009749391012627839,-0.0009749391012627839,0.006246128317130427,0.006246128317130427,0.035609800753315435,0.47439979521585635,0.49087396,0.24186681,0.2672592,0.2712866,0.12445669,0.6042567,0.24900715,0.14682992,0.3192616656637428,0.5871812912116058,-0.5676504530672348,0.9315811888536994,0.4693063346734326,0.1500446690096898,0.3806489963168776,0.7377049180327869,0.26229508196721313,0.398621749606021,0.3286016257971274,0.37492508128083946,0.2526332055194994,-0.04288289711902217,122.0,0.22864467180181722,0.49694442164027475,-0.31758740441139877,0.9114944774292139,0.36103634779451865,0.1323916759927014,0.5065719762127799,0.7370689655172413,0.2629310344827586,0.5158091512594251,0.2774312234306849,0.15724195653695366,0.25062724385821744,-0.0216754961135372,232.0,-0.0906169938619256,-0.09023686957133104,0.11718740165340408,0.0006359525155454904,-0.0006359525155456014,0.02120740100548497,0.005643919958953309,0.013340174448435094,0.012314007183170857,0.0030785017957927143,0.00513083632632119,0.0015392508978963571,0.002052334530528476,0.001026167265264238,1949.0,0.0061614294516327784,0.016841240501129597,0.00472376257958513,0.0036968576709796672,0.00472376257958513,0.0026699527623742043,0.0014376668720476485,0.00041076196344218524,4869.0,0.0005175094926794695,0.003501066052694502,-0.007590244603585727,0.000618355875186953,-0.0004070737467360601,0.0011307018644778472,-0.0006146676584808275,-0.0006154053018220528,1.0212069631265275,163.0,0.47377035080269503,163.0,1.2675036347438156,163.0,1.0807494282798549,163.0,-0.10322846194971136,163.0,0.10950163867341209,163.0,-0.5794581470522763,163.0,0.33172447078887823,163.0
RSG,"Republic Services, Inc.",1,2016,2016,2016-04-29 17:00:00,after_close,Industrials,0.0228592930205169,0.01779473885313581,0.029077099742354173,0.029077099742354173,-0.024253825906770277,-0.024253825906770277,0.01146060883271305,0.01146060883271305,-0.003608670656329749,0.6663628223710718,0.4075922,0.27439016,0.3180176,0.22601904,0.19479291,0.579188,0.13320205,0.031226128,0.18144374562927884,0.5732738924210291,-0.7975758676187717,0.9230892720974536,0.36273997330424856,0.18129622767496975,0.4559637990207817,0.6814814814814815,0.31851851851851853,0.4318897466883296,0.2218902087814505,0.331831641754768,-0.009390613648382035,-0.11491975209008785,135.0,0.06747065285676376,0.4185374864393747,-0.43170156855058145,0.6947480566408339,0.2201522014410698,0.15268154858430605,0.6271662499746241,0.5982404692082112,0.40175953079178883,0.535996461797386,0.08405801843556418,0.06933621093426058,0.04885442899111878,-0.03649343346411982,341.0,-0.11397309277251508,-0.1547364059816544,0.10410671510905645,0.0832410122732703,-0.0832410122732703,0.07842631862596804,0.008849557522123894,0.01071262226362366,0.009781089892873778,0.0018630647414997672,0.004191895668374476,0.0013972985561248254,0.0018630647414997672,0.0009315323707498836,2147.0,0.01102452005322182,0.011404675917126022,0.011404675917126022,0.003991636570994108,0.0024710131153773047,0.007222961414179814,0.0005702337958563011,0.0,5261.0,0.002174962531097927,0.0006920536535023614,0.001623586024252244,0.0021285718294943405,-0.001720882552997171,0.005825662858054989,-0.0012928309456434661,-0.0009315323707498836,0.20306234402136897,139.0,-1.5755122399962738,139.0,1.914355359640075,139.0,1.7393280991874653,139.0,0.07987062077760164,139.0,2.190488670054116,139.0,-1.364165719885721,139.0,0.186970587605662,139.0
RSG,"Republic Services, Inc.",2,2017,2017,2017-07-28 17:00:00,after_close,Industrials,0.004774136185147777,0.0022776735510924894,-0.009245152661125688,-0.009245152661125688,0.0169224060861366,0.0169224060861366,0.005991385916201426,0.005991385916201426,0.021655638112898057,0.7628041053839049,0.77229893,0.018979663,0.20872143,0.34363958,0.03264004,0.6237204,0.75331926,0.31099954,0.4814466344729417,0.4617080519249148,-0.014180901047129362,0.9376221006798977,0.5374026362390486,0.05595600176610683,0.40664136199484446,0.797979797979798,0.20202020202020202,0.3593705254896361,0.362050657875654,0.46912868945080327,0.613160556092368,0.1793542903656934,99.0,0.19548413165634465,0.409954477676733,-0.10118281678214058,0.8643239439583013,0.29251466114628943,0.09703052948994478,0.6104548093637658,0.7364016736401674,0.26359832635983266,0.5059814318960066,0.2325988452053962,0.16267312930793337,0.19112594309873432,-0.04618504983304933,239.0,-0.2859625028165971,-0.05175357424818183,0.14661090640637053,0.06157812433963064,-0.06157812433963061,-0.22553934019874272,0.0017931858936043037,0.017334130304841603,0.007172743574417215,0.0017931858936043037,0.004781829049611476,0.001195457262402869,0.0035863717872086074,0.0,1673.0,0.005340143951706525,0.015556071511492919,0.00812630601346645,0.0009287206872533086,0.003482702577199907,0.006036684467146506,0.0013930810308799629,0.0,4307.0,0.003546958058102221,-0.0017780587933486844,0.0009535624390492351,-0.0008644652063509951,-0.001299126472411569,0.004841227204743637,-0.0021932907563286443,0.0,2.0759902705881093,5.0,0.24786447479426033,5.0,-1.2801844611867088,5.0,-0.7094652614427068,5.0,-1.1668837132812548,5.0,-0.14716447072934596,5.0,2.1601181703750947,5.0,-0.4442897659649193,5.0
RSG,"Republic Services, Inc.",1,2017,2017,2017-04-28 17:00:00,after_close,Industrials,-0.002519119690175687,-0.005678376487594852,-0.00615321185946871,-0.00615321185946871,0.0027063797909234744,0.0027063797909234744,0.005157411957700205,0.005157411957700205,0.006815660151672676,0.6440232352397242,0.6697806,0.036799874,0.29341948,0.28062564,0.061535325,0.65783906,0.63298076,0.21909031,0.35515419770239265,0.5333595351210862,-0.05592317265147716,0.9370344679253239,0.46168782015612825,0.10653362245373552,0.4317785573901363,0.7752808988764045,0.2247191011235955,0.3780209110780631,0.29403066221402174,0.388094781696007,0.38430897511076156,0.11304312251274769,89.0,0.19248809227714603,0.41707296262650273,-0.12076416421892162,0.8679936044002051,0.29199392766779364,0.09950583539064763,0.6085002369415587,0.7403598971722365,0.2596401028277635,0.5096496561624426,0.15370833644499354,0.25930335049310566,0.16423526041749537,-0.005742702656121788,389.0,-0.16266610542524662,-0.11628657249458352,0.1316287450843795,0.03492100170416801,-0.03492100170416801,-0.11878582516886947,0.0020491803278688526,0.017759562841530054,0.008879781420765027,0.0020491803278688526,0.00546448087431694,0.001366120218579235,0.004098360655737705,0.0,1464.0,0.00486961985548225,0.013352183474709393,0.007382972038956959,0.0015708451146716933,0.0034558592522777255,0.00471253534401508,0.000471253534401508,0.0,6366.0,0.002820439527613397,-0.00440737936682066,-0.0014968093818080678,-0.00047833521319715923,-0.0020086216220392143,0.003346415125435845,-0.0036271071213361972,0.0,0.5373119037355453,4.0,0.2270575340938501,4.0,-0.6149759234068425,4.0,-0.5225426382577646,4.0,-0.7211987726146606,4.0,-0.21242212210337,4.0,2.343652543568086,4.0,1.2442012110742964,4.0
SNA,Snap-on Incorporated,2,2018,2018,2018-07-19 00:00:00,pre_open,Industrials,0.052313142900649916,0.05772389389189939,-0.031043125995117382,-0.031043125995117382,-0.0033378109229951214,-0.0033378109229951214,0.011169398489320553,0.011169398489320553,0.019195764702596874,0.8128448975512753,0.5628856,0.22084199,0.21627252,0.13207456,0.162611,0.7053145,0.34204358,-0.030536428,0.3675449540806253,0.6084378178084099,-0.7410770512944107,0.9380658207184768,0.5119693064596608,0.14442435237903545,0.34360634116130373,0.8153846153846154,0.18461538461538463,0.3553753358946292,0.4139747178692866,0.49239834671162724,0.196261797660962,-0.06485893861779687,195.0,0.1333643239936032,0.4042709259231495,-0.22665557390581698,0.7737307574421842,0.2456711565273602,0.11230683253375703,0.6420220109388827,0.72,0.28,0.5052643009196738,0.23487645550621453,0.07568304730640465,0.08831043143912289,-0.11169896365286577,250.0,-0.2341806300870221,-0.20416689188526038,0.14988896502504456,0.0953846153846154,-0.0953846153846154,-0.0468400250350689,0.007058230400806655,0.035795311318376606,0.005293672800604991,0.0015124779430299975,0.0027728762288883285,0.0012603982858583312,0.0005041593143433325,0.00201663725737333,3967.0,0.00820534399326741,0.012413212707763518,0.009257311171891438,0.0006311803071744162,0.005049442457395329,0.0071533768146433835,0.001051967178624027,0.0006311803071744162,4753.0,0.0011471135924607549,-0.02338209861061309,0.003963638371286446,-0.0008812976358555814,0.002276566228507001,0.005892978528785052,0.0005478078642806945,-0.0013854569501989139,1.3392304124587862,366.0,-0.9193322479374242,366.0,0.5256972186201184,366.0,0.8640796986787541,366.0,-0.32102724302167474,366.0,0.626048331826715,366.0,-0.8801159000287291,366.0,-0.5218253957463671,366.0
